"find::id","picture:id","picture::type","picture::size","picture::file","picture::path","photo author","photo2","photo author 2","drawing no","drawing author","drawing"
2984,1762,"photo","4288,2848","BE10_stone/BE10_59_002_PB019_WORKED STONE_AST_2351.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_002_PB019_WORKED STONE_AST_2351.JPG",,"size:4288,2848
image:BE10_stone/BE10_59_002_PB019_WORKED STONE_AST_2352.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_002_PB019_WORKED STONE_AST_2352.JPG","BE10_59_002_PB019_WORKED STONE_AST_2351.JPG",,,
3782,1763,"photo","4288,2848","BE10_stone/BE10_59_004_PB030_WORKED STONE_AST_2349.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_004_PB030_WORKED STONE_AST_2349.JPG",,"size:4288,2848
image:BE10_stone/BE10_59_004_PB030_WORKED STONE_AST_2348.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_004_PB030_WORKED STONE_AST_2348.JPG","BE10_59_004_PB030_WORKED STONE_AST_2349.JPG",,,
3960,1764,"photo","4288,2848","BE10_stone/BE10_59_004_PB032_WORKED STONE_AST_2355.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_004_PB032_WORKED STONE_AST_2355.JPG",,"size:4288,2848
image:BE10_stone/BE10_59_004_PB032_WORKED STONE_AST_2356.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_004_PB032_WORKED STONE_AST_2356.JPG","BE10_59_004_PB032_WORKED STONE_AST_2355.JPG",,,
3980,1765,"photo","4288,2848","BE10_stone/BE10_59_004_PB033_WORKED STONE_AST_2343.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_004_PB033_WORKED STONE_AST_2343.JPG",,,"BE10_59_004_PB033_WORKED STONE_AST_2343.JPG",,,
3984,1766,"photo","4288,2848","BE10_stone/BE10_59_004_PB033_WORKED STONE_AST_2383.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_004_PB033_WORKED STONE_AST_2383.JPG",,,"BE10_59_004_PB033_WORKED STONE_AST_2383.JPG",,,
4389,1767,"photo","4288,2848","BE10_stone/BE10_59_004_PB033_WORKED STONE_AST_2407.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_59_004_PB033_WORKED STONE_AST_2407.JPG",,,"BE10_59_004_PB033_WORKED STONE_AST_2407.JPG",,,
2731,1768,"photo","4288,2848","BE10_stone/BE10_61_003_001_PB015_WORKED STONE_AST_2270.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_61_003_001_PB015_WORKED STONE_AST_2270.JPG",,"size:4288,2848
image:BE10_stone/BE10_61_003_001_PB015_WORKED STONE_AST_2272.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_61_003_001_PB015_WORKED STONE_AST_2272.JPG","BE10_61_003_001_PB015_WORKED STONE_AST_2270.JPG","BE10_drawing048a_stone","Witkowska, T.",
4019,1769,"photo","4288,2848","BE10_stone/BE10_61_003_PB035_WORKED STONE_AST_2257.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_61_003_PB035_WORKED STONE_AST_2257.JPG",,"size:4288,2848
image:BE10_stone/BE10_61_003_PB035_WORKED STONE_AST_2259.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_61_003_PB035_WORKED STONE_AST_2259.JPG","BE10_61_003_PB035_WORKED STONE_AST_2257.JPG",,,
3732,1770,"photo","4288,2848","BE10_stone/BE10_63-65_003_PB004_WORKED STONE_AST_2392.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_63-65_003_PB004_WORKED STONE_AST_2392.JPG",,"size:4288,2848
image:BE10_stone/BE10_63-65_003_PB004_WORKED STONE_AST_2391.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_63-65_003_PB004_WORKED STONE_AST_2391.JPG","BE10_63-65_003_PB004_WORKED STONE_AST_2392.JPG",,,
3476,1771,"photo","4288,2848","BE10_stone/BE10_67_005_PB008_WORKED STONE_AST_2302.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_67_005_PB008_WORKED STONE_AST_2302.JPG",,"size:2816,2112
image:BE10_stone/BE10_67_005_008 b.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_67_005_008 b.JPG","BE10_67_005_PB008_WORKED STONE_AST_2302.JPG",,,
4267,1772,"photo","4288,2848","BE10_stone/BE10_68_002_PB006_WORKED STONE_AST_2390.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE10_stone/BE10_68_002_PB006_WORKED STONE_AST_2390.JPG",,,"BE10_68_002_PB006_WORKED STONE_AST_2390.JPG",,,
5352,1773,"photo","4288,2848","BE11_BRICK/BE11_70_030_PB037_BRICK_1_AST_1346.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB037_BRICK_1_AST_1346.JPG",,,"BE11_70_030_PB037_BRICK_1_AST_1346.JPG",,,
5717,1774,"photo","4288,2848","BE11_BRICK/BE11_70_030_PB042_BRICK_2_AST_1338.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB042_BRICK_2_AST_1338.JPG",,"size:4288,2848
image:BE11_BRICK/BE11_70_030_PB042_BRICK_1_AST_1337.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB042_BRICK_1_AST_1337.JPG","BE11_70_030_PB042_BRICK_1_AST_1337.JPG",,,
5902,1775,"photo","4288,2848","BE11_BRICK/BE11_70_030_PB044_BRICK_1_AST_1325.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB044_BRICK_1_AST_1325.JPG",,,"BE11_70_030_PB044_BRICK_1_AST_1325.JPG",,,
6033,1776,"photo","4288,2848","BE11_BRICK/BE11_70_030_PB044_BRICK_2_AST_1326.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB044_BRICK_2_AST_1326.JPG",,,"BE11_70_030_PB044_BRICK_3_AST_1327.JPG",,,
6023,1777,"photo","4288,2848","BE11_BRICK/BE11_70_030_PB045_BRICK_2_AST_1353.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB045_BRICK_2_AST_1353.JPG",,"size:4288,2848
image:BE11_BRICK/BE11_70_030_PB045_BRICK_3_AST_1354.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB045_BRICK_3_AST_1354.JPG","BE11_70_030_PB045_BRICK_2_AST_1353.JPG",,,
6684,1778,"photo","4288,2848","BE11_BRICK/BE11_70_030_PB051_BRICK_1_AST_1331.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB051_BRICK_1_AST_1331.JPG",,"size:4288,2848
image:BE11_BRICK/BE11_70_030_PB051_BRICK_3_AST_1334.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_030_PB051_BRICK_3_AST_1334.JPG","BE11_70_030_PB051_BRICK_1_AST_1331.JPG",,,
6613,1779,"photo","4288,2848","BE11_BRICK/BE11_70_045_PB054_BRICK_1_AST_1345.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_70_045_PB054_BRICK_1_AST_1345.JPG",,,"BE11_70_045_PB054_BRICK_1_AST_1345.JPG",,,
6623,1780,"photo","4288,2848","BE11_BRICK/BE11_77_004_PB016_1_AST_1782.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_77_004_PB016_1_AST_1782.JPG",,,"BE11_77_004_PB016_1_AST_1782.JPG",,,
6839,1781,"photo","4288,2848","BE11_BRICK/BE11_78_004_PB008_BRICK_1_AST_1336.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_BRICK/BE11_78_004_PB008_BRICK_1_AST_1336.JPG",,,"BE11_78_004_PB008_BRICK_1_AST_1336.JPG",,,
6165,1782,"photo","4288,2848","BE11_Feather/DSC_0898.jpg","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_Feather/DSC_0898.jpg",,,,,,
5559,1783,"photo","4288,2848","BE11_leather/BE11_70_029_PB001_LEATHER_AST_2774.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_70_029_PB001_LEATHER_AST_2774.JPG",,"size:4288,2848
image:BE11_leather/BE11_70_029_PB001_LEATHER_AST_2775.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_70_029_PB001_LEATHER_AST_2775.JPG","BE11_70_029_PB001_LEATHER_AST_2774.JPG",,,
5534,1784,"photo","4288,2848","BE11_leather/BE11_70_029_PB002_LEATHER_AST_2776.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_70_029_PB002_LEATHER_AST_2776.JPG",,"size:3872,2592
image:BE11_leather/BE11_70_029_PB002_ LEATHER_1_DSC_1815.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_70_029_PB002_ LEATHER_1_DSC_1815.JPG","BE11_70_029_PB002_LEATHER_AST_2776.JPG",,,
21396,1785,"photo","4288,2848","BE11_leather/BE11_70_029_PB002_LEATHER_AST_2776.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_70_029_PB002_LEATHER_AST_2776.JPG",,"size:3872,2592
image:BE11_leather/BE11_70_029_PB002_ LEATHER_1_DSC_1815.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_70_029_PB002_ LEATHER_1_DSC_1815.JPG","BE11_70_029_PB002_LEATHER_AST_2776.JPG",,,
21397,1786,"photo","4288,2848","BE11_leather/BE11_70_029_PB002_LEATHER_AST_2776.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_70_029_PB002_LEATHER_AST_2776.JPG",,"size:3872,2592
image:BE11_leather/BE11_70_029_PB002_ LEATHER_1_DSC_1815.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_70_029_PB002_ LEATHER_1_DSC_1815.JPG","BE11_70_029_PB002_LEATHER_AST_2776.JPG",,,
6166,1787,"photo","4288,2848","BE11_leather/BE11_76_003_020_leather_DSC_0910.jpg","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_003_020_leather_DSC_0910.jpg",,"size:3872,2592
image:BE11_leather/BE11_76_003_020_leather_DSC_1806.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_003_020_leather_DSC_1806.JPG","BE11_76_003_020_leather_DSC_0910.jpg",,,
5785,1788,"photo","4288,2848","BE11_leather/BE11_76_003_PB022_LEATHER_AST_2781.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_003_PB022_LEATHER_AST_2781.JPG",,"size:4288,2848
image:BE11_leather/BE11_76_003_PB022_WORKED LEATHER_6_DSC_0212.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_003_PB022_WORKED LEATHER_6_DSC_0212.JPG","BE11_76_003_PB022_LEATHER_AST_2781.JPG",,,
6066,1789,"photo","4288,2848","BE11_leather/BE11_76_006_PB017_WORKED LEATHER_5_DSC_0106.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_006_PB017_WORKED LEATHER_5_DSC_0106.JPG",,"size:3872,2592
image:BE11_leather/BE11_76_006_PB017_WORKED LEATHER_1_DSC_1827.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_006_PB017_WORKED LEATHER_1_DSC_1827.JPG","BE11_76_006_PB017_WORKED LEATHER_5_DSC_0106.JPG",,,
6919,1790,"photo","4288,2848","BE11_leather/BE11_76_999_PB022_LEATHER_AST_2764.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_999_PB022_LEATHER_AST_2764.JPG",,"size:4288,2848
image:BE11_leather/BE11_76_999_PB022_LEATHER_AST_2769.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_999_PB022_LEATHER_AST_2769.JPG","BE11_76_999_PB022_LEATHER_AST_2764.JPG",,,
6926,1791,"photo","4288,2848","BE11_leather/BE11_76_999_PB033_LEATHER_AST_2804.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_999_PB033_LEATHER_AST_2804.JPG",,"size:4288,2848
image:BE11_leather/BE11_76_999_PB033_LEATHER_AST_2803.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_leather/BE11_76_999_PB033_LEATHER_AST_2803.JPG","BE11_76_999_PB033_LEATHER_AST_2804.JPG",,,
7921,1792,"photo","4288,2848","BE11_pottery/BE11_77_999_PB011_POTTERY_DSC_0282.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/BE11_pottery/BE11_77_999_PB011_POTTERY_DSC_0282.JPG",,,"BE11_77_999_PB011_POTTERY_DSC_0282.JPG",,,
8352,1793,"photo","4288,2848","be12_bead/B312_61_032_PB011_BEAD_7_DSC_0676.jpg","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/B312_61_032_PB011_BEAD_7_DSC_0676.jpg",,"size:4288,2848
image:be12_bead/B312_61_032_PB011_BEAD_2_DSC_0671.jpg
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/B312_61_032_PB011_BEAD_2_DSC_0671.jpg","BE12-061_032_PB011_bead_AST_2536.JPG",,,
9070,1794,"photo","4288,2848","be12_bead/B312_84_004_PB012_BEAD_2_DSC_0764.jpg","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/B312_84_004_PB012_BEAD_2_DSC_0764.jpg",,"size:4288,2848
image:be12_bead/B312_84_004_PB012_BEAD_3_DSC_0765.jpg
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/B312_84_004_PB012_BEAD_3_DSC_0765.jpg","B312_84_004_PB012_BEAD_2_DSC_0764.jpg",,,
8123,1795,"photo","4288,2848","be12_bead/BE12_61_019B_PB003_BEADS_3_AST_2494.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12_61_019B_PB003_BEADS_3_AST_2494.JPG",,"size:4288,2848
image:be12_bead/BE12-061_19b_PB003_bead_AST_2494.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_19b_PB003_bead_AST_2494.JPG","BE12_61_019B_PB003_BEADS_3_AST_2494.JPG",,,
8356,1796,"photo","4288,2848","be12_bead/BE12_61_033_PB009_BEAD_2_AST_2519.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12_61_033_PB009_BEAD_2_AST_2519.JPG",,,"BE12-061_033_PB009_bead_AST_2519.JPG",,,
8340,1797,"photo","4288,2848","be12_bead/BE12_61_033_PB010_BEADS_3_AST_2513.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12_61_033_PB010_BEADS_3_AST_2513.JPG",,,"BE12_61_033_PB010_BEADS_2_AST_2512.JPG",,,
8417,1798,"photo","4288,2848","be12_bead/BE12_61_045_PB016_BEAD_2_AST_2505.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12_61_045_PB016_BEAD_2_AST_2505.JPG",,,"BE12_61_045_PB016_BEAD_2_AST_2505.JPG",,,
8119,1799,"photo","4288,2848","be12_bead/BE12_80_002_PB002_BEAD_2_AST_2507.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12_80_002_PB002_BEAD_2_AST_2507.JPG",,,"BE12_80_002_PB002_BEAD_2_AST_2507.JPG",,,
8380,1800,"photo","4288,2848","be12_bead/BE12_80_011_PB014_BEAD_2_AST_2509.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12_80_011_PB014_BEAD_2_AST_2509.JPG",,,"BE12_80_011_PB014_BEAD_2_AST_2509.JPG",,,
8122,1801,"photo","4288,2848","be12_bead/BE12-061_032_PB006_bead_AST_2534.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_032_PB006_bead_AST_2534.JPG",,,"BE12-061_032_PB006_bead_AST_2534.JPG",,,
8350,1802,"photo","4288,2848","be12_bead/BE12-061_032_PB012_bead_AST_2540.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_032_PB012_bead_AST_2540.JPG",,,"BE12-061_032_PB012_bead_AST_2540.JPG",,,
8485,1803,"photo","4288,2848","be12_bead/BE12-061_033_PB021_bead_AST_2554.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_033_PB021_bead_AST_2554.JPG",,,"BE12-061_033_PB021_bead_AST_2554.JPG",,,
8565,1804,"photo","4288,2848","be12_bead/BE12-061_033_PB025_bead_AST_2566.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_033_PB025_bead_AST_2566.JPG",,,"BE12-061_033_PB025_bead_AST_2566.JPG",,,
8120,1805,"photo","4288,2848","be12_bead/BE12-061_038_PB008_bead_AST_2542.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_038_PB008_bead_AST_2542.JPG",,,"BE12-061_038_PB008_bead_AST_2542.JPG",,,
8422,1806,"photo","4288,2848","be12_bead/BE12-061_038_PB014_bead_AST_2529.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_038_PB014_bead_AST_2529.JPG",,,"BE12-061_038_PB014_bead_AST_2529.JPG",,,
8427,1807,"photo","4288,2848","be12_bead/BE12-061_047_PB018_bead_AST_2544.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_047_PB018_bead_AST_2544.JPG",,,"BE12-061_047_PB018_bead_AST_2544.JPG",,,
8452,1808,"photo","4288,2848","be12_bead/BE12-061_048_PB019_bead_AST_2522.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_048_PB019_bead_AST_2522.JPG",,"size:4288,2848
image:be12_bead/BE12-061_048_PB019_bead_AST_2521.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_048_PB019_bead_AST_2521.JPG","BE12-061_048_PB019_bead_AST_2522.JPG",,,
8556,1809,"photo","4288,2848","be12_bead/BE12-061_048_PB024_bead_AST_2558.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_048_PB024_bead_AST_2558.JPG",,,"BE12-061_048_PB024_bead_AST_2558.JPG",,,
8475,1810,"photo","4288,2848","be12_bead/BE12-061_050_PB022_bead_AST_2552.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_050_PB022_bead_AST_2552.JPG",,,"BE12-061_050_PB022_bead_AST_2552.JPG",,,
8660,1811,"photo","4288,2848","be12_bead/BE12-061_056_PB033_bead_AST_2574.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_056_PB033_bead_AST_2574.JPG",,,"BE12-061_056_PB033_bead_AST_2574.JPG",,,
8723,1812,"photo","4288,2848","be12_bead/BE12-061_056_PB037_bead_AST_2548.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_056_PB037_bead_AST_2548.JPG",,,"BE12-061_056_PB037_bead_AST_2548.JPG",,,
8736,1813,"photo","4288,2848","be12_bead/BE12-061_059_PB038_bead_AST_2564.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_059_PB038_bead_AST_2564.JPG",,,"BE12-061_059_PB038_bead_AST_2564.JPG",,,
9769,1814,"photo","4288,2848","be12_bead/BE12-061_071_PB076_bead_AST_5722.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_071_PB076_bead_AST_5722.JPG",,"size:4288,2848
image:be12_bead/BE12-061_071_PB076_bead_AST_5721.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_071_PB076_bead_AST_5721.JPG","BE12-061_071_PB076_bead_AST_5721.JPG",,,
9809,1815,"photo","4288,2848","be12_bead/BE12-061_092_PB079_bead_AST_5711.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_092_PB079_bead_AST_5711.JPG",,"size:4288,2848
image:be12_bead/BE12-061_092_PB079_bead_AST_5708.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_092_PB079_bead_AST_5708.JPG","BE12-061_092_PB079_bead_AST_5708.JPG",,,
10105,1816,"photo","4288,2848","be12_bead/BE12-061_099_PB087_bead_AST_5689.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_099_PB087_bead_AST_5689.JPG",,,"BE12-061_099_PB087_bead_AST_5689.JPG",,,
10015,1817,"photo","4288,2848","be12_bead/BE12-061_19a_PB001_bead_AST_2572.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-061_19a_PB001_bead_AST_2572.JPG",,"size:4288,2848
image:be12_bead/BE12-Serapis cleaning_999_PB001_bead_AST_2562.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-Serapis cleaning_999_PB001_bead_AST_2562.JPG","BE12-Serapis cleaning_999_PB001_bead_AST_2562.JPG",,,
10549,1818,"photo","4288,2848","be12_bead/BE12-080_006_PB018_BEADS_30_DSC_0345x.jpg","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-080_006_PB018_BEADS_30_DSC_0345x.jpg",,"size:4288,2848
image:be12_bead/BE12-080_006_PB018_BEADS_29_DSC_0344x.jpg
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-080_006_PB018_BEADS_29_DSC_0344x.jpg","BE12-080_006_PB018_BEADS_30_DSC_0345x.jpg",,,
8124,1819,"photo","4288,2848","be12_bead/BE12-080_006_PB018_BEADS_32_DSC_0347x.jpg","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-080_006_PB018_BEADS_32_DSC_0347x.jpg",,"size:4288,2848
image:be12_bead/BE12-080_006_PB018_BEADS_25_DSC_0340x.jpg
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-080_006_PB018_BEADS_25_DSC_0340x.jpg","BE12-080_006_PB018_BEADS_32_DSC_0347x.jpg",,,
8293,1820,"photo","4288,2848","be12_bead/BE12-080_009_PB007_bead_AST_2576.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-080_009_PB007_bead_AST_2576.JPG",,,"BE12-080_009_PB007_bead_AST_2576.JPG",,,
8269,1821,"photo","4288,2848","be12_bead/BE12-080_011_PB022_bead_AST_2524.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-080_011_PB022_bead_AST_2524.JPG",,,"BE12-080_011_PB022_bead_AST_2524.JPG",,,
8310,1822,"photo","4288,2848","be12_bead/BE12-080_011_PB023_bead_AST_2570.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-080_011_PB023_bead_AST_2570.JPG",,,"BE12-080_011_PB023_bead_AST_2570.JPG",,,
9891,1823,"photo","4288,2848","be12_bead/BE12-081_011_PB017_bead_AST_5726.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-081_011_PB017_bead_AST_5726.JPG",,"size:4288,2848
image:be12_bead/BE12-081_011_PB017_bead_AST_5725.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-081_011_PB017_bead_AST_5725.JPG","BE12-081_011_PB017_bead_AST_5726.JPG",,,
8693,1824,"photo","4288,2848","be12_bead/BE12-082_001_PB001_bead_AST_2546.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-082_001_PB001_bead_AST_2546.JPG",,,"BE12-082_001_PB001_bead_AST_2546.JPG",,,
8767,1825,"photo","4288,2848","be12_bead/BE12-084_001_PB001_bead_AST_2550.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-084_001_PB001_bead_AST_2550.JPG",,,"BE12-084_001_PB001_bead_AST_2550.JPG",,,
10063,1826,"photo","4288,2848","be12_bead/BE12-084_002_PB045_bead_AST_5697.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-084_002_PB045_bead_AST_5697.JPG",,,"BE12-084_002_PB045_bead_AST_5697.JPG",,,
10145,1827,"photo","4288,2848","be12_bead/BE12-084_002_PB046_bead_AST_5729.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-084_002_PB046_bead_AST_5729.JPG",,"size:4288,2848
image:be12_bead/BE12-084_002_PB046_bead_AST_5727.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-084_002_PB046_bead_AST_5727.JPG","BE12-084_002_PB046_bead_AST_5729.JPG",,,
10294,1828,"photo","4288,2848","be12_bead/BE12-084_007_PB047_bead_AST_5713.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-084_007_PB047_bead_AST_5713.JPG",,"size:4288,2848
image:be12_bead/BE12-084_007_PB047_bead_AST_5714.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-084_007_PB047_bead_AST_5714.JPG","BE12-084_007_PB047_bead_AST_5713.JPG",,,
10373,1829,"photo","4288,2848","be12_bead/BE12-084_999_PB049_bead_AST_5691.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-084_999_PB049_bead_AST_5691.JPG",,,"BE12-084_999_PB049_bead_AST_5691.JPG",,,
10394,1830,"photo","4288,2848","be12_bead/BE12-084_999_PB052_bead_AST_5717.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-084_999_PB052_bead_AST_5717.JPG",,,"BE12-084_999_PB052_bead_AST_5717.JPG",,,
9926,1831,"photo","4288,2848","be12_bead/BE12-087_007_PB012_bead_AST_5703.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-087_007_PB012_bead_AST_5703.JPG",,"size:4288,2848
image:be12_bead/BE12-087_007_PB012_bead_AST_5698.JPG
imagewin:/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-087_007_PB012_bead_AST_5698.JPG","BE12-087_007_PB012_bead_AST_5703.JPG",,,
9702,1832,"photo","4288,2848","be12_bead/BE12-087_007_PB015_bead_AST_5696.JPG","/F:/BE14_nowa baza danych WYJAŚNIĆ/be12_bead/BE12-087_007_PB015_bead_AST_5696.JPG",,,"BE12-087_007_PB015_bead_AST_5696.JPG",,,
